epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789816426,3454067,216032,4580887,6887908,421328,3477604,1000478,3682384
1789816428,3455542,216052,4583148,7542872,421406,3478148,1000907,3665548
1789816431,3457040,150564,4585305,7459096,421484,3478556,1001523,3655984
1789816433,3458553,216056,4586118,6943464,421566,3479224,1001983,3681900
1789816436,3460023,150588,4587716,7309620,421642,3479684,1002572,3682152
1789816438,3461493,216088,4589487,7029264,421718,3480164,1003017,3684280
1789816440,3462935,170912,4590842,6949964,421799,3480628,1003655,3682108
1789816443,3464481,216060,4592239,6925480,421875,3481232,1004070,3656012
1789816445,3465959,177152,4594169,6976740,421954,3481832,1004674,3684096
1789816448,3467468,150620,4595457,7324144,422034,3482328,1005242,3682960
1789816450,3469006,215976,4596943,6893540,422118,3482864,1005798,3682324
1789816452,3470493,216088,4599190,7322796,422200,3483412,1006231,3656208
1789816455,3472031,216004,4600428,6976048,422277,3483912,1006867,3656124
1789816457,3473528,171096,4601795,6956092,422353,3484376,1007314,3683988
1789816460,3474989,216008,4603139,7487012,422430,3484968,1007909,3681576
1789816462,3476483,216092,4605048,6976680,422511,3485576,1008388,3682932
1789816464,3478033,216000,4606566,6956484,422603,3486192,1009088,3656192
1789816467,3479641,216076,4607916,6923564,422684,3486816,1009502,3656128
1789816469,3481090,215976,4609822,7120684,422762,3487284,1010096,3683884
1789816471,3482551,216040,4611085,6960884,422834,3487744,1010653,3683472
1789816474,3484073,216088,4612799,7317340,422920,3488404,1011226,3683156
1789816476,3485686,216040,4613868,6717820,423002,3488904,1011852,3656156
1789816479,3487161,150560,4615791,6958528,423079,3489408,1012325,3656200
1789816481,3488727,216000,4617417,6954852,423169,3490048,1012883,3683512
1789816484,3490211,150512,4618661,6853836,423249,3490568,1013382,3682496
1789816486,3491738,216092,4621158,7556220,423331,3491128,1013916,3681480
1789816488,3493211,216004,4622584,6967900,423402,3491628,1014465,3656200
1789816491,3494685,216008,4623809,6880652,423480,3492128,1015044,3656224
1789816493,3496139,216044,4625788,6979524,423556,3492580,1015536,3683336
1789816495,3497623,150564,4627176,6965272,423631,3493192,1016032,3682308
1789816498,3499087,216012,4628734,7581788,423708,3493748,1016548,3665648
1789816500,3500596,150544,4630624,7202832,423798,3494324,1017021,3656200
1789816503,3502175,216056,4631867,6954960,423875,3494852,1017646,3656192
1789816505,3503657,190736,4633237,6940392,423953,3495412,1018096,3683976
1789816507,3505133,150620,4634600,6728412,424035,3495956,1018601,3682924
1789816510,3506621,216012,4636728,7596232,424114,3496484,1019191,3661240
1789816512,3508146,216032,4638147,6965776,424202,3496968,1019849,3656212
1789816515,3509720,216036,4639454,6913640,424279,3497616,1020300,3656100
1789816517,3511229,183308,4641411,7023376,424360,3498136,1020891,3684764
1789816519,3512690,191484,4642709,7020444,424437,3498620,1021365,3681468
1789816522,3514147,215996,4644329,7478252,424513,3499128,1021812,3665112
1789816524,3515708,216080,4645666,6756076,424596,3499680,1022467,3656220
1789816527,3517188,150620,4647565,6982724,424672,3500216,1022861,3681100
1789816529,3518666,216084,4648947,6952972,424753,3500728,1023404,3682684
1789816531,3520181,216052,4650305,6848652,424829,3501316,1023881,3682680
1789816534,3521653,216008,4652342,7838032,424914,3501816,1024557,3681988
1789816536,3523329,150564,4653977,6973712,424995,3502420,1025038,3656360
1789816539,3524780,216092,4655257,6942200,425071,3502932,1025602,3683692
1789816541,3526256,150540,4657183,6982824,425146,3503364,1026125,3682372
1789816544,3527751,216056,4658402,6956020,425226,3503912,1026621,3683648
1789816546,3529229,215996,4659752,6939840,425304,3504456,1027150,3684096
1789816548,3530761,216032,4662424,7810392,425387,3505016,1027645,3656384
1789816551,3532278,216028,4663478,6979588,425466,3505524,1028226,3682560
1789816553,3533792,153732,4665140,7368800,425547,3506008,1028674,3682240
1789816555,3535309,150620,4667269,7219804,425627,3506640,1029291,3681880
1789816558,3536831,215996,4668855,6973580,425708,3507100,1029862,3656364
1789816560,3538350,216012,4670794,7635764,425794,3507620,1030448,3656372
1789816563,3539890,216012,4672573,6711176,425869,3508184,1030854,3683272
1789816565,3541372,150612,4673759,7180732,425949,3508716,1031466,3683700
1789816567,3542855,150536,4675296,6959476,426024,3509260,1031940,3683192
1789816570,3544338,216048,4676698,6943960,426099,3509760,1032392,3656256
1789816572,3545840,195932,4679115,7937644,426180,3510264,1033059,3656412
1789816575,3547454,215976,4680338,7041568,426264,3510812,1033491,3686056
1789816577,3548961,210496,4681642,7013408,426343,3511356,1034041,3720848
1789816579,3550452,150616,4683874,7422908,426422,3511848,1034613,3721040
1789816582,3551976,216004,4685178,7078764,426500,3512368,1035057,3693892
1789816584,3553465,216004,4686784,7651708,426580,3512924,1035622,3693880
1789816587,3554948,215996,4687921,6937960,426658,3513472,1036115,3720984
1789816589,3556448,177356,4689895,7106032,426733,3514012,1036648,3720380
1789816591,3557942,215996,4691316,7082748,426809,3514472,1037146,3720368
1789816594,3559416,150568,4692573,7004876,426886,3514960,1037612,3693848
1789816596,3560920,216048,4694624,7547468,426966,3515636,1038247,3693764
1789816599,3562434,215996,4695860,7062260,427044,3516124,1038852,3720452
1789816601,3563902,216084,4697786,7126620,427121,3516672,1039288,3719676
1789816603,3565382,216004,4698932,7094676,427199,3517184,1039857,3721624
1789816606,3566930,216056,4700103,6851248,427277,3517772,1040410,3693852
1789816608,3568427,216080,4702081,7325940,427351,3518240,1040826,3693820
1789816611,3569979,150624,4703539,7061976,427434,3518724,1041487,3720252
1789816613,3571451,216080,4705523,7295356,427511,3519384,1041941,3720564
1789816615,3572955,150584,4706872,7112244,427592,3519772,1042437,3719816
1789816618,3574435,150588,4708100,7060872,427665,3520384,1042962,3694056
1789816620,3575941,216052,4710347,7354172,427744,3520944,1043462,3694180
1789816623,3577536,216004,4712190,7382180,427829,3521508,1044065,3722448
1789816625,3579069,216056,4713750,7096616,427910,3522040,1044521,3720024
1789816627,3580541,177376,4715195,6856100,427988,3522564,1045097,3720492
1789816630,3582079,216000,4717188,7116712,428063,3523056,1045624,3694196
1789816632,3583561,150580,4718099,6951528,428141,3523588,1046059,3694080
1789816635,3585087,216012,4720714,7989308,428222,3524200,1046709,3721428
1789816637,3586545,216060,4721570,6970836,428295,3524656,1047151,3721096
1789816639,3588023,150568,4722618,6927868,428372,3525040,1047658,3721660
1789816642,3589611,216008,4724698,7146660,428457,3525708,1048235,3694164
1789816644,3591137,216004,4726035,6948012,428535,3526144,1048725,3694072
1789816647,3592647,150616,4727748,7405296,428613,3526780,1049300,3721948
1789816649,3594102,216036,4728707,6463560,428690,3527144,1049753,3722504
1789816651,3595570,150504,4730646,6945764,428771,3527700,1050321,3694284
1789816654,3597102,216032,4732122,6934900,428846,3528212,1050835,3694148
1789816656,3598565,216088,4733292,6701840,428921,3528752,1051256,3721904
1789816659,3600059,150572,4735398,7503812,429000,3529360,1051912,3719916
1789816661,3601586,150576,4736905,6942608,429083,3529920,1052370,3719488
1789816663,3603062,216092,4738251,6907812,429160,3530484,1052867,3721244
1789816666,3604518,214464,4740146,6978736,429245,3530992,1053484,3694228
1789816668,3606148,203568,4741605,6942396,429328,3531604,1054127,3694120
1789816671,3607652,150620,4743139,7432448,429405,3532092,1054557,3720392
1789816673,3609131,215980,4745009,7205664,429483,3532596,1055095,3720580
1789816676,3610608,211808,4746243,6959312,429558,3533176,1055655,3698608
1789816678,3612107,216012,4747484,6907708,429642,3533704,1056113,3694236
1789816680,3613692,150572,4749541,6967252,429720,3534236,1056685,3694228
1789816683,3615190,216004,4750871,7369964,429801,3534748,1057193,3722844
1789816685,3616755,216000,4752398,6916332,429882,3535292,1057732,3720068
1789816688,3618228,216004,4753675,6616520,429960,3535740,1058246,3700696
1789816690,3619761,216052,4755926,6946072,430043,3536440,1058781,3694204
1789816693,3621382,150584,4757595,6998796,430127,3536820,1059385,3694236
1789816695,3622860,150576,4759825,7611244,430206,3537488,1059822,3721252
1789816697,3624402,191708,4761156,7097552,430285,3538020,1060393,3723152
1789816700,3625866,216088,4762282,7021420,430361,3549008,1060913,3716552
1789816702,3627401,216032,4764275,6975772,430445,3539076,1061372,3694160
1789816705,3628993,216004,4765670,6948912,430531,3539676,1062000,3694296
1789816707,3630506,216052,4767292,6943836,430615,3540216,1062515,3720348
1789816709,3632032,216056,4769044,7343096,430704,3540836,1063080,3722276
1789816712,3633540,216084,4770853,6607264,430782,3541372,1063602,3719004
1789816714,3635090,216012,4772168,6951320,430866,3541944,1064170,3694212
1789816717,3636648,150508,4773475,6896192,430950,3542468,1064748,3720800
1789816719,3638139,216092,4775429,7120720,431031,3543000,1065195,3721132
1789816721,3639705,216088,4777221,7637668,431118,3543496,1065817,3721432
1789816724,3641209,216032,4778315,6927000,431201,3544144,1066336,3721480
1789816726,3642696,150580,4779524,6613512,431280,3544648,1066789,3694620
1789816728,3644199,216044,4781480,6947696,431352,3545148,1067417,3723168
1789816731,3645678,150624,4782754,6912964,431434,3545708,1067858,3720772
1789816733,3647237,216084,4784999,7629172,431516,3546164,1068382,3721648
1789816736,3648700,216044,4786064,6943900,431594,3546644,1068873,3694504
1789816738,3650184,216088,4787422,6887856,431670,3547212,1069392,3694660
1789816740,3651685,180936,4789362,6970584,431748,3547856,1069954,3720940
1789816743,3653149,216012,4790617,6949928,431825,3548304,1070373,3719420
1789816745,3654700,150528,4793078,7702496,431915,3548924,1071021,3722208
1789816748,3656266,177464,4794302,7207872,431996,3549356,1071537,3694616
1789816750,3657787,216004,4795712,6965984,432075,3549992,1071996,3694652
1789816752,3659279,216052,4797074,6937360,432156,3550556,1072649,3722128
1789816755,3660795,216048,4798789,6922772,432238,3551104,1073103,3720204
1789816757,3662268,150616,4800990,6917444,432319,3551612,1073658,3721988
1789816759,3663818,215996,4802475,6940592,432395,3552128,1074208,3694520
1789816762,3665322,150536,4803890,6911652,432475,3552544,1074700,3694592
1789816764,3666824,216056,4805819,6974816,432553,3553196,1075267,3721372
1789816767,3668311,216008,4806972,6942444,432632,3553788,1075705,3723428
1789816769,3669811,150536,4808317,6731456,432715,3554252,1076340,3702736
1789816771,3671326,150528,4810697,7385316,432801,3554780,1076871,3694608
1789816774,3672933,215260,4811841,6949648,432879,3555384,1077332,3694644
1789816776,3674440,202268,4813279,6887892,432963,3555932,1077991,3722112
1789816779,3675907,216076,4815179,6980136,433036,3556516,1078391,3720656
1789816781,3677387,216004,4816327,6939404,433115,3556944,1078944,3722172
1789816783,3678952,216004,4818753,7680616,433199,3557464,1079527,3694660
1789816786,3680445,216044,4819624,6952832,433276,3558140,1079972,3694680
1789816788,3681942,195976,4820981,6898188,433354,3558632,1080546,3722244
1789816791,3683453,216084,4822930,6982756,433435,3559172,1081038,3721416
1789816793,3684930,180624,4824145,6951588,433516,3559720,1081617,3704196
1789816795,3686481,215992,4825922,7281592,433601,3560312,1082138,3694636
1789816798,3688023,216052,4827690,6973480,433682,3560772,1082601,3694628
1789816800,3689523,216048,4829129,6951424,433759,3561200,1083240,3721172
1789816803,3690998,186700,4830415,6901072,433835,3561824,1083652,3720388
1789816805,3692509,216000,4832628,7225156,433916,3562416,1084220,3717584
1789816807,3694050,150508,4834229,7501996,434002,3563008,1084812,3694664
1789816810,3695624,216000,4835806,6954060,434080,3563480,1085281,3720500
1789816812,3697125,216032,4837125,6948780,434163,3564040,1085872,3721524
1789816815,3698604,156652,4839063,7040300,434239,3564556,1086358,3720696
1789816817,3700076,216004,4840297,6953080,434316,3565080,1086899,3721164
1789816819,3701587,210992,4842087,7574436,434402,3565688,1087445,3694640
1789816822,3703239,216040,4843360,6476572,434486,3566208,1087963,3694600
1789816825,3704797,216012,4845539,6946732,434567,3566740,1088553,3721760
1789816827,3706288,216088,4847091,6903564,434647,3567160,1088991,3721896
1789816829,3707818,216084,4849130,6984196,434725,3567832,1089521,3721312
1789816832,3709287,150620,4850384,7035504,434802,3568308,1090107,3694648
1789816834,3710820,150624,4852124,7304372,434881,3568888,1090536,3748628
1789816837,3712303,216044,4853809,6995428,434960,3569456,1091091,3776764
1789816839,3713744,192016,4854985,6953384,435036,3569968,1091576,3775164
1789816841,3715224,150544,4857116,7291640,435114,3570520,1092121,3753212
1789816844,3716710,216004,4858226,6977668,435192,3571056,1092612,3748724
1789816846,3718231,150584,4859983,7653168,435274,3571540,1093143,3775808
1789816848,3719706,215976,4860798,6717940,435354,3572088,1093723,3775068
1789816851,3721195,158536,4862764,6970524,435433,3572500,1094155,3774828
1789816853,3722673,193024,4864040,6926756,435511,3572996,1094738,3748744
1789816855,3724163,150564,4866012,6984272,435593,3573676,1095245,3748672
1789816858,3725676,150624,4867279,7564272,435668,3574096,1095695,3777480
1789816860,3727164,216056,4869051,6988616,435746,3574748,1096264,3775976
1789816863,3728595,150612,4869543,6478412,435817,3575276,1096735,3775920
1789816865,3730056,216056,4871276,6959428,435893,3575772,1097282,3748764
1789816867,3731554,216060,4872558,6713156,435978,3576348,1097795,3748664
1789816870,3733127,216088,4874620,7413912,436059,3576896,1098367,3776700
1789816872,3734661,216000,4876212,6996592,436141,3577404,1098944,3775268
1789816875,3736141,156900,4877537,6775936,436219,3577948,1099387,3775680
1789816877,3737738,150528,4879605,7049624,436307,3578468,1100004,3749016
1789816879,3739218,176452,4881139,7017244,436390,3579096,1100531,3748944
1789816882,3740856,216032,4882616,7274148,436472,3579672,1101008,3775448
1789816884,3742399,216012,4884636,7077380,436554,3580244,1101614,3774968
1789816887,3743905,150592,4885985,7111060,436634,3580744,1102122,3776932
1789816889,3745425,216036,4888366,7468052,436714,3581172,1102663,3749656
1789816892,3746962,216080,4889684,6979188,436794,3581704,1103184,3749536
1789816894,3748456,216044,4891200,6935732,436875,3582228,1103717,3775596
1789816896,3749946,216008,4893557,7637772,436953,3582836,1104299,3777456
1789816899,3751423,192232,4894590,6981860,437032,3583384,1104736,3777056
1789816901,3752905,216084,4895970,6961072,437105,3583908,1105341,3749756
1789816903,3754394,150588,4897293,6889404,437185,3584416,1105849,3749832
1789816906,3755868,169316,4899209,6984972,437264,3584932,1106319,3775900
1789816908,3757389,216076,4900830,7638044,437345,3585504,1106904,3777216
1789816911,3758875,216092,4902714,7278056,437427,3586044,1107443,3776600
1789816913,3760403,163548,4903922,6989312,437502,3586504,1107972,3749712
1789816915,3761885,216004,4905327,6963016,437584,3587048,1108486,3749784
1789816918,3763455,216036,4906841,6928696,437663,3587464,1109006,3776832
1789816920,3764953,216044,4909096,7664820,437742,3588088,1109592,3776532
1789816923,3766435,181988,4909490,6479196,437818,3588584,1110035,3777176
1789816925,3767946,215996,4911307,6953948,437894,3589100,1110636,3749956
1789816928,3769440,215976,4913458,7173000,437971,3589664,1111147,3749912
1789816930,3770943,215992,4914810,7208780,438052,3590168,1111624,3775620
1789816932,3772456,215980,4917115,7854336,438132,3590688,1112201,3776084
1789816935,3773957,215992,4918694,7004828,438214,3591136,1112733,3750064
1789816937,3775514,177284,4919826,6977112,438294,3591780,1113294,3750044
