epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789796100,1716596,209628,1202122,4605200,95238,896436,503565,3203112
1789796102,1717916,174552,1202981,4605196,95303,897084,504132,3229736
1789796105,1719300,209576,1204045,5181352,95372,897552,504641,3229764
1789796107,1720660,209608,1204833,4605168,95437,898072,505133,3230108
1789796109,1722039,209584,1205723,4605308,95503,898728,505724,3203152
1789796112,1723394,209552,1206617,4605256,95571,899380,506199,3229944
1789796114,1724785,209636,1207531,4605236,95636,899700,506665,3229968
1789796116,1726089,144136,1208484,4605328,95702,900476,507269,3229528
1789796119,1727558,144088,1209421,4605280,95768,900920,507749,3203164
1789796121,1728879,209664,1210272,4605264,95830,901316,508201,3203180
1789796124,1730228,209656,1211155,4605348,95893,901928,508800,3229184
1789796126,1731569,149660,1212044,4605112,95959,902472,509271,3230872
1789796128,1732971,209616,1213000,4605324,96026,902988,509742,3229388
1789796131,1734314,209624,1213867,4605192,96087,903452,510317,3203096
1789796133,1735720,209552,1214805,4605172,96157,903996,510850,3203188
1789796135,1737104,209664,1215707,4605236,96224,904416,511339,3230860
1789796138,1738458,209624,1216694,5045072,96290,904940,511915,3229948
1789796140,1739827,144160,1217557,4655160,96357,905484,512385,3224344
1789796142,1741186,144144,1218513,4637172,96425,906076,512959,3203216
1789796145,1742623,178988,1219527,4704964,96501,906728,513504,3231396
1789796147,1744072,144116,1220604,4756280,96573,907336,514041,3232416
1789796150,1745485,209660,1221625,4767744,96644,907948,514655,3231392
1789796152,1746861,144188,1222537,4756388,96714,908604,515120,3203764
1789796154,1748218,147008,1223450,4756264,96780,909172,515591,3203888
1789796157,1749596,209628,1224383,4756460,96848,909720,516197,3230100
1789796159,1750993,209632,1225141,4605256,96915,910252,516702,3231116
1789796161,1752379,209628,1226110,4605428,96986,910912,517215,3230100
1789796164,1753733,144116,1227015,4605328,97051,911484,517787,3203876
1789796166,1755142,209584,1227917,4605208,97115,911964,518239,3203884
1789796169,1756518,170916,1228817,4605340,97182,912496,518755,3231176
1789796171,1757929,209672,1229855,4974608,97248,912880,519365,3231388
1789796173,1759271,209580,1230689,4605416,97316,913496,519882,3231088
1789796176,1760655,209576,1231581,4605380,97380,913964,520335,3203848
1789796178,1762012,209572,1232461,4605288,97445,914588,520905,3229224
1789796180,1763410,209668,1233354,4605184,97511,915044,521389,3231148
1789796183,1764783,209580,1234309,4605368,97581,915628,521994,3230456
1789796185,1766113,144116,1235162,4605340,97645,916172,522484,3203796
1789796187,1767436,144192,1236022,4605336,97711,916716,522977,3203884
1789796190,1768787,144136,1236898,4605336,97774,917136,523539,3230528
1789796192,1770134,149416,1237781,4841100,97836,917784,523997,3230568
1789796194,1771483,209656,1238702,4605168,97903,918232,524493,3230192
1789796197,1772842,209668,1239572,4605280,97967,918744,525064,3204012
1789796199,1774187,144144,1240438,4605332,98031,919252,525557,3230792
1789796201,1775516,209660,1241305,4706068,98094,919840,526029,3230908
1789796204,1776868,209576,1242353,5015856,98162,920464,526615,3232004
1789796206,1778295,209652,1243215,4605384,98231,920916,527089,3204132
1789796209,1779637,209584,1244194,4605460,98299,921576,527590,3204060
1789796211,1781001,209572,1245068,4605380,98363,922112,528170,3230128
1789796213,1782347,209620,1245937,4605364,98428,922540,528665,3230480
1789796216,1783695,209664,1246888,4605356,98497,923068,529296,3694060
1789796218,1785063,209580,1247776,4605352,98559,923636,529756,3666712
1789796220,1786367,209616,1248594,4605448,98621,924148,530201,3692452
1789796223,1787722,209608,1249478,4605364,98688,924744,530798,3584004
1789796225,1789071,209608,1250368,4605336,98751,925196,531293,3583204
1789796227,1790409,144188,1251294,4605404,98814,925880,531785,3556968
1789796230,1791734,209576,1252177,4605448,98881,926440,532391,3557432
1789796232,1793109,144156,1253056,4605404,98946,927036,532867,3582896
1789796234,1794474,209568,1253932,4605352,99014,927584,533337,3583540
1789796237,1795781,209608,1254912,5174600,99075,928116,533926,3584136
1789796239,1797146,209576,1255718,4605420,99141,928740,534422,3558836
1789796241,1798488,209616,1256571,4605268,99201,929296,534921,3584172
1789796244,1799821,144108,1257427,4605420,99266,929892,535519,3587972
1789796246,1801190,209660,1258337,4605276,99331,930492,536001,3589280
1789796248,1802524,209608,1259254,4605576,99396,931004,536471,3561168
1789796251,1803877,209572,1260121,4605284,99462,931472,536952,3561172
1789796253,1805216,182208,1260994,4605408,99527,931920,537551,3577880
1789796255,1806583,144160,1261883,4605360,99594,932656,538045,3577760
1789796258,1807891,144196,1262724,4605400,99658,933164,538532,3577120
1789796260,1809236,167948,1263667,4623304,99723,933752,539113,3551124
1789796262,1810616,209576,1264587,4629492,99791,934364,539584,3577268
1789796264,1811945,191148,1265468,4630148,99853,934808,540059,3576252
1789796267,1813302,209668,1266387,4630440,99916,935384,540661,3576480
1789796269,1814668,209572,1267370,4759104,99984,936032,541183,3551164
1789796272,1816117,165232,1268512,4671052,100054,936644,541682,3551108
1789796274,1817459,169240,1269412,4692252,100120,937048,542255,3577092
1789796276,1818812,176080,1270329,4717424,100186,937756,542735,3577648
1789796279,1820169,209628,1271228,4734128,100253,938228,543224,3554948
1789796281,1821533,193028,1272255,5173876,100320,938876,543846,3551084
1789796283,1822925,209664,1273140,4741924,100385,939408,544343,3577680
1789796286,1824288,144184,1274071,4742032,100454,939928,544844,3577696
1789796288,1825657,209668,1274982,4742120,100519,940460,545431,3577960
1789796290,1826999,209580,1275865,4741980,100584,940904,545910,3551312
1789796293,1828377,144104,1276920,5142000,100652,941408,546418,3551148
1789796295,1829734,162640,1277751,4749296,100716,942060,547029,3577280
1789796297,1831102,149644,1278670,4750340,100781,942572,547541,3578288
1789796300,1832413,144196,1279297,4605536,100843,943064,548017,3583348
1789796302,1833756,209620,1280190,4605672,100907,943616,548483,3557332
1789796304,1835099,209580,1281133,4605656,100973,944184,549058,3584404
1789796307,1836442,209608,1282013,4605636,101040,944700,549560,3585436
1789796309,1837775,209620,1282899,4605688,101106,945192,550078,3583420
1789796311,1839144,209652,1283786,4605532,101169,945744,550683,3557592
1789796314,1840491,209620,1284661,4605548,101235,946228,551179,3583892
1789796316,1841848,209576,1285611,4605676,101301,946780,551648,3585268
1789796318,1843208,209584,1286490,4605664,101364,947280,552237,3584124
1789796321,1844595,209568,1287398,4629992,101428,947836,552752,3583940
1789796323,1845922,209660,1288295,4630236,101490,948284,553243,3557492
1789796325,1847309,209608,1289387,5256348,101557,948804,553872,3583708
1789796328,1848691,144196,1290182,4605728,101628,949480,554368,3585024
1789796330,1850038,186128,1291076,4605892,101694,950024,554854,3584104
1789796333,1851424,170900,1292074,4605824,101761,950508,555449,3557520
1789796335,1852787,200068,1292964,4605840,101827,951152,555947,3557484
1789796337,1854129,209664,1293884,4605984,101890,951664,556441,3583872
1789796340,1855500,209616,1294792,4605860,101956,952192,557061,3583272
1789796342,1856826,209580,1295658,4605716,102019,952716,557535,3584616
1789796344,1858196,209628,1296575,4605812,102088,953296,558025,3557532
1789796347,1859548,191360,1297444,4605860,102153,953684,558525,3582236
1789796349,1860900,209616,1298384,4606024,102214,954344,559131,3582776
1789796351,1862240,209552,1299246,4605944,102279,954768,559645,3584144
1789796354,1863595,187204,1300116,4606012,102344,955404,560130,3557608
1789796356,1864919,144148,1300974,4606048,102407,955952,560700,3583628
1789796358,1866256,172140,1301946,5097476,102472,956524,561174,3583668
1789796361,1867605,144192,1302781,4606128,102535,956940,561659,3585548
1789796363,1868926,144148,1303632,4606096,102601,957512,562266,3557532
1789796365,1870242,209660,1304495,4606012,102663,958132,562749,3557604
1789796367,1871586,209664,1305361,4605884,102728,958668,563256,3583232
1789796370,1872941,209604,1306305,4605888,102796,959252,563839,3583516
1789796372,1874277,209664,1307175,4606084,102861,959772,564329,3568836
1789796374,1875645,209552,1308076,4606148,102927,960324,564818,3557616
1789796377,1876990,209672,1308954,4605944,102993,960868,565425,3583472
1789796379,1878351,209628,1309840,4606004,103060,961440,565930,3584648
1789796381,1879708,209660,1310860,4638292,103125,962000,566445,3583428
1789796384,1881108,209608,1311814,4672848,103198,962580,566960,3557584
1789796386,1882506,209668,1312686,4606072,103268,963244,567566,3558056
1789796388,1883872,209576,1313564,4606000,103331,963676,568055,3584864
1789796391,1885204,144160,1314499,4967248,103395,964296,568573,3584764
1789796393,1886566,209632,1315386,4606080,103461,964704,569179,3579864
1789796396,1887954,209660,1316364,4606032,103527,965396,569704,3558224
1789796398,1889319,209660,1317257,4606152,103591,965824,570184,3585548
1789796400,1890670,209628,1318127,4606144,103656,966344,570755,3586668
1789796403,1892059,190088,1319108,4605960,103724,966932,571276,3586664
1789796405,1893393,209580,1319996,4606212,103790,967528,571779,3558180
1789796407,1894757,209584,1320881,4606036,103853,968084,572373,3558260
1789796410,1896117,209660,1321771,4606092,103917,968508,572862,3585044
1789796412,1897463,209604,1322640,4606076,103984,969148,573347,3586704
1789796414,1898804,206384,1323572,4606036,104048,969764,573907,3572964
1789796417,1900153,209580,1324452,4606108,104112,970156,574411,3558240
1789796419,1901481,209608,1325298,4606140,104171,970724,574884,3585484
1789796421,1902847,209584,1326182,4606208,104239,971228,575483,3584340
1789796424,1904199,209628,1327121,4970008,104306,971848,576030,3584724
1789796426,1905560,209668,1328015,4606104,104372,972392,576501,3558280
1789796428,1906896,209668,1328869,4606084,104438,972936,576975,3558236
1789796431,1908244,209612,1329745,4606064,104503,973428,577593,3585540
1789796433,1909620,209568,1330651,4606112,104568,974052,578092,3585140
1789796435,1910982,209664,1331700,4996012,104634,974520,578620,3559944
1789796438,1912368,209624,1332498,4606092,104702,975308,579218,3558220
1789796440,1913713,157396,1333373,4640132,104766,975800,579694,3584248
1789796442,1915069,209572,1334257,4606108,104829,976328,580181,3585096
1789796445,1916443,209572,1335150,4606072,104897,976720,580797,3584632
1789796447,1917815,144168,1336113,4606020,104966,977424,581318,3558292
1789796449,1919136,144144,1336958,4606008,105030,977844,581822,3558324
1789796452,1920483,209548,1337835,4606048,105094,978520,582399,3585740
1789796454,1921824,209668,1338722,4606088,105158,978988,582883,3586024
1789796456,1923159,209624,1339688,4606116,105222,979536,583376,3584496
1789796459,1924540,144156,1340693,4606008,105289,980076,583994,3558184
1789796461,1925906,209620,1341584,4606088,105356,980600,584505,3584536
1789796463,1927279,209612,1342488,4606140,105423,981168,585014,3585116
1789796466,1928626,209588,1343382,4606044,105489,981708,585528,3584692
1789796468,1930004,209580,1344329,5235252,105555,982192,586117,3558296
1789796470,1931389,209664,1345251,4606188,105621,982784,586612,3558212
1789796473,1932744,209608,1346139,4606064,105685,983372,587122,3584364
1789796475,1934083,209632,1347018,4606276,105752,983852,587747,3584264
1789796477,1935465,195108,1347919,4606224,105816,984492,588266,3583384
1789796480,1936889,209656,1348990,5062344,105888,985144,588773,3558316
1789796482,1938259,209616,1349824,4606152,105953,985516,589360,3584992
1789796485,1939610,209660,1350703,4606180,106018,986148,589863,3584916
1789796487,1940961,144108,1351607,4606228,106082,986548,590362,3584848
1789796489,1942282,190304,1352449,4606180,106144,987100,590961,3558296
1789796492,1943631,145772,1353468,4952944,106212,987636,591487,3558300
1789796494,1944987,209656,1354287,4606212,106278,988160,591986,3585460
1789796496,1946325,209628,1355153,4606228,106340,999824,592558,3586324
1789796499,1947686,209616,1356041,4606176,106405,989228,593068,3580112
1789796501,1949006,209552,1356912,4632876,106469,989748,593570,3558276
1789796503,1950418,209576,1357919,4668288,106541,990448,594100,3584880
1789796505,1951776,209612,1358847,4698604,106607,990992,594722,3584960
1789796508,1953110,209624,1359778,4694448,106673,991556,595243,3582988
1789796510,1954491,144156,1360695,4694340,106740,992188,595723,3558304
1789796512,1955828,209620,1361571,4694464,106805,992712,596335,3586776
1789796515,1957191,164252,1362459,4606080,106872,993244,596863,3586292
1789796517,1958567,209656,1363385,4606036,106938,993680,597378,3585536
1789796519,1959955,209632,1364361,4606168,107001,994324,598009,3558292
1789796522,1961293,186696,1365226,4606140,107065,994744,598499,3558276
1789796524,1962607,147040,1366068,4606156,107124,995212,598943,3584768
1789796526,1963991,209552,1367048,4606248,107192,995800,599566,3586020
1789796529,1965322,144108,1367910,4606300,107259,996380,600103,3577608
1789796531,1966715,144148,1368816,4606188,107321,996864,600616,3558284
1789796533,1968055,209580,1369694,4606164,107383,997428,601239,3585000
1789796536,1969426,209624,1370675,5046332,107448,997888,601772,3584584
1789796538,1970803,209628,1371556,4606164,107516,998456,602258,3585312
1789796540,1972157,209632,1372452,4606308,107581,999116,602769,3558216
1789796543,1973475,144104,1373348,4606324,107649,999828,603416,3558196
1789796545,1974939,209584,1374292,4606160,107716,1000316,603957,3585192
1789796548,1976350,164732,1375274,4606164,107784,1000760,604494,3585032
1789796550,1977742,144108,1376195,4606148,107850,1001448,605089,3586592
1789796552,1979082,209608,1377067,4606232,107914,1001840,605566,3558336
1789796555,1980444,201172,1377933,4606276,107981,1002532,606104,3558316
1789796557,1981806,209580,1378822,4606144,108046,1003112,606707,3585612
1789796559,1983154,144144,1379752,4606044,108110,1003548,607213,3585192
1789796562,1984478,209612,1380616,4606008,108173,1004212,607719,3558320
1789796564,1985819,209664,1381523,4606084,108241,1004744,608308,3558280
1789796566,1987151,209624,1382359,4606120,108300,1005204,608795,3585592
1789796569,1988475,209552,1383227,4606152,108362,1005596,609285,3584680
1789796571,1989843,209604,1384176,4606200,108430,1006272,609893,3583828
1789796573,1991218,209628,1385069,4606116,108494,1006744,610430,3558312
1789796576,1992393,209900,1385834,4606160,108548,1007480,610904,3585040
1789796578,1993746,209932,1386712,4606244,108614,1007828,611365,3586732
1789796580,1995129,209868,1387793,5289200,108680,1008352,611961,3586036
1789796583,1996516,209876,1388729,4606128,108743,1008920,612514,3584568
1789796585,1997870,209888,1389622,4606164,108807,1009528,613034,3558300
1789796588,1999279,144460,1390539,4606208,108878,1009924,613676,3584936
1789796590,2000587,209896,1391391,4606236,108937,1010456,614162,3586816
1789796592,2001928,209816,1392407,5164588,109002,1011068,614636,3586612
1789796594,2003293,209844,1393218,4606228,109068,1011472,615243,3558532
1789796597,2004673,209836,1394114,4606060,109134,1012128,615765,3585796
1789796599,2006021,196668,1394991,4606216,109197,1012624,616280,3585588
1789796602,2007416,209920,1395885,4606228,109265,1013208,616817,3584844
1789796604,2008811,209840,1396866,4606276,109330,1013872,617443,3558512
