epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789704116,2447100,656708,267480,4570132,95930,744548,2053,181556
1789704119,2449291,580148,267741,4570100,95961,744640,2262,181800
1789704121,2451512,683932,267992,4570028,95994,744704,2461,209884
1789704124,2453575,659168,268223,4570100,96025,744672,2652,209132
1789704127,2455670,683980,268441,4570072,96052,741632,2827,210180
1789704129,2457666,683892,268654,4570164,96077,741840,3012,182016
1789704132,2459657,683948,268867,4570156,96103,741860,3192,209308
1789704134,2461677,675240,269089,4570056,96129,741916,3385,209004
1789704136,2463609,160232,269274,4570052,96148,741432,3523,204628
1789704139,2463611,160152,269275,4570108,96149,741420,,
1789704141,2463613,160180,269283,4570104,96154,741536,,
1789704143,2463616,160144,269286,4570100,96153,741556,,
1789704146,2463618,159948,269285,4570124,96156,740980,,
1789704148,2463622,159548,269288,4570092,96155,740824,,
1789704150,2463624,159620,269291,4570084,96157,740800,,
1789704153,2463627,159552,269291,4570104,96158,740908,,
1789704155,2463630,159516,269294,4570076,96161,739684,,
1789704157,2463633,159592,269293,4570124,96161,739668,,
1789704160,2463635,159536,269295,4570104,96163,739672,,
1789704162,2463638,159592,269308,4570056,96164,739664,,
1789704164,2463642,159540,269308,4569980,96164,739712,,
1789704167,2463642,159596,269308,4569960,96164,738580,,
1789704169,2463645,159596,269312,4570068,96165,738596,,
1789704171,2463649,159596,269312,4570020,96166,738584,,
1789704174,2463651,159592,269312,4570072,96167,738600,,
1789704176,2463654,159592,269320,4569988,96167,737948,,
1789704178,2463655,159592,269320,4569940,96170,737940,,
1789704180,2463657,159548,269323,4570104,96168,738044,,
1789704183,2463662,159536,269325,4570060,96169,737864,,
1789704185,2463663,159536,269327,4570060,96170,737792,,
1789704187,2463666,159552,269328,4569948,96169,737780,,
1789704190,2463667,159636,269329,4570052,96170,737720,,
1789704192,2463671,159516,269332,4570112,96171,737696,,
1789704195,2463672,159632,269332,4570016,96172,737808,,
1789704197,2463676,159544,269335,4570076,96173,737616,,
1789704199,2463679,159544,269334,4570112,96174,737612,,
1789704201,2463680,159544,269338,4570020,96174,737656,,
1789704204,2463682,159548,269342,4570088,96175,737624,,
1789704206,2463686,159592,269342,4570056,96175,737456,,
1789704208,2463690,159620,269342,4570080,96177,737416,,
1789704211,2463691,159592,269343,4570104,96177,737452,,
1789704213,2463693,159536,269345,4570104,96177,737428,,
1789704215,2463696,159592,269346,4570040,96178,737304,,
1789704218,2463699,159632,269347,4570076,96179,737288,,
1789704220,2463703,159540,269348,4569976,96180,737260,,
1789704222,2463706,159632,269351,4570052,96181,737296,,
1789704225,2463708,159552,269350,4570068,96182,737280,,
1789704227,2463710,159548,269353,4569988,96185,737072,,
1789704229,2463714,159600,269354,4570100,96186,737064,,
1789704232,2463716,159516,269355,4570012,96186,737016,,
1789704234,2463721,159584,269356,4570036,96187,737084,,
1789704236,2463723,159632,269357,4570012,96188,737112,,
1789704239,2463727,159548,269358,4570136,96189,737140,,
1789704241,2463728,159544,269359,4570144,96192,737060,,
1789704243,2463731,159624,269361,4570184,96191,736980,,
1789704245,2463735,159536,269361,4570136,96192,737120,,
1789704248,2463737,159588,269366,4570096,96192,737060,,
1789704250,2463740,159588,269366,4570088,96194,736984,,
1789704252,2463744,159620,269367,4570092,96195,737028,,
1789704255,2463746,159548,269371,4570144,96196,737056,,
1789704257,2463750,159576,269374,4570140,96196,736900,,
1789704259,2463752,159628,269374,4570156,96197,736904,,
1789704262,2463755,159588,269376,4570104,96198,736920,,
1789704264,2463758,159632,269377,4570060,96199,736840,,
1789704267,2463762,159620,269382,4570132,96200,736948,,
1789704269,2463765,159568,269381,4570160,96203,736804,,
1789704271,2463768,159540,269383,4570184,96202,736788,,
1789704274,2463771,159540,269385,4570188,96204,736796,,
1789704276,2463774,159632,269387,4570116,96204,736788,,
1789704279,2463778,159588,269388,4570044,96206,736852,,
1789704281,2463781,159548,269394,4570092,96206,736604,,
1789704284,2463784,159632,269394,4570064,96207,736744,,
1789704286,2463787,159588,269397,4570112,96208,736760,,
1789704289,2463790,159616,269397,4570196,96209,736696,,
1789704291,2463794,159624,269398,4570072,96209,736580,,
1789704293,2463798,159592,269399,4570188,96211,736596,,
1789704296,2463800,159596,269400,4570244,96212,736572,,
1789704298,2463804,159544,269402,4570100,96213,736580,,
1789704301,2463809,159540,269403,4570216,96214,736592,,
1789704303,2463811,159620,269404,4570072,96215,736596,,
1789704306,2463814,159572,269409,4570200,96216,736424,,
1789704308,2463817,159540,269411,4570148,96217,736556,,
1789704311,2463821,159544,269415,4570200,96218,736428,,
1789704313,2463823,159636,269421,4570152,96219,736468,,
1789704315,2463827,159540,269421,4570196,96220,736444,,
1789704318,2463829,159536,269422,4570076,96222,736428,,
1789704320,2463832,159632,269422,4570188,96222,736440,,
1789704322,2463835,159536,269422,4570196,96225,736472,,
1789704324,2463837,159552,269423,4570196,96223,736436,,
1789704327,2463840,159592,269424,4570148,96224,736424,,
1789704329,2463844,159580,269427,4570228,96225,736444,,
1789704331,2463846,159596,269429,4570152,96228,736404,,
1789704334,2463848,159624,269435,4570096,96227,736392,,
1789704336,2463851,159552,269432,4570216,96229,736368,,
1789704338,2463854,159636,269434,4570220,96230,736356,,
1789704340,2463857,159628,269435,4570192,96230,736396,,
1789704343,2463859,159588,269441,4570108,96231,736380,,
1789704345,2463861,159576,269441,4570228,96232,736300,,
1789704347,2463865,159536,269442,4570216,96232,736180,,
1789704350,2463867,159512,269443,4570192,96232,736312,,
1789704352,2463868,159516,269446,4570076,96233,736284,,
1789704354,2463872,159512,269448,4570120,96235,736204,,
1789704357,2463874,159572,269455,4570236,96234,736128,,
1789704359,2463876,159544,269454,4570232,96235,736132,,
1789704361,2463880,159568,269455,4570196,96235,736156,,
1789704364,2463881,159544,269457,4570228,96236,736112,,
1789704366,2463886,159576,269459,4570196,96236,736000,,
1789704368,2463888,159580,269461,4570116,96237,736140,,
1789704371,2463890,159576,269462,4570120,96238,736020,,
1789704373,2463893,159588,269462,4570072,96238,736128,,
1789704375,2463895,159588,269464,4570236,96238,735924,,
1789704377,2463897,159572,269465,4570192,96238,735976,,
1789704380,2463900,159516,269468,4570180,96240,736020,,
1789704382,2463904,159516,269472,4570232,96240,735996,,
1789704384,2463905,159536,269474,4570104,96240,735952,,
1789704387,2463908,159632,269474,4570232,96240,735972,,
1789704389,2463909,159548,269475,4570072,96241,735908,,
1789704391,2463912,159632,269477,4570236,96287,1198148,,
1789704394,2463915,159592,269501,4653032,96267,882444,99,65620
1789704396,2464866,159624,270429,4575852,96344,824788,761,326012
1789704398,2466081,159592,271609,4576004,96430,762180,1277,356572
1789704401,2467218,159624,272679,4575816,96509,739896,1799,357220
1789704403,2468400,159628,273849,4577024,96591,739744,2296,332472
1789704405,2469548,159616,274922,4577036,96671,739864,2786,363364
1789704408,2470692,159584,276024,4576952,96753,739776,3299,363684
1789704410,2471862,159624,277159,4576968,96833,738488,3823,367884
1789704413,2473164,159588,278463,4576960,96916,738832,4403,342732
1789704415,2474277,159548,279531,4576972,96993,739288,4916,372952
1789704417,2475469,159628,280670,4577048,97073,739772,5435,371300
1789704420,2476601,159544,281758,4577028,97153,740144,5925,376908
1789704422,2477761,159580,282857,4577052,97234,740376,6449,351348
1789704424,2478954,159540,284017,4576992,97318,740700,6987,379676
1789704427,2480155,159588,285183,4577076,97401,741200,7512,383628
1789704429,2481327,159536,286291,4577016,97478,741488,8039,385776
1789704431,2482490,159632,287408,4577060,97559,742004,8561,358692
1789704434,2483715,159592,288563,4576920,97645,742464,9101,390452
1789704436,2484913,159624,289722,4576972,97723,742780,9624,390020
1789704439,2486041,159624,290810,4577092,97801,743184,10134,389276
1789704441,2487291,159620,292046,4577044,97890,743476,10679,364196
1789704443,2488464,159584,293185,4577072,97975,743936,11220,399160
1789704446,2489693,159548,294399,4577148,98058,744372,11768,401184
1789704448,2490848,159552,295483,4577088,98136,744648,12267,372812
1789704450,2492207,159548,296895,4577168,98236,745180,12927,372864
1789704453,2493586,159572,298244,4576988,98330,745540,13530,398860
1789704455,2494845,159616,299479,4577084,98419,745832,14073,407400
1789704458,2496005,159548,300618,4577060,98502,746320,14600,378992
1789704460,2497182,159624,301728,4577000,98577,746732,15125,381268
1789704462,2498459,159596,303024,4689060,98669,747120,15715,407928
1789704465,2499788,159536,304418,4714956,98761,747556,16284,409016
1789704467,2501015,159580,305557,4578004,98845,747920,16826,384392
1789704469,2502381,159548,306954,4577916,98943,748312,17447,384884
1789704472,2503601,159576,308095,4577952,99028,748732,17953,428416
1789704474,2504835,159540,309292,4577960,99115,749036,18493,427156
1789704477,2506019,159576,310443,4578044,99204,749508,19063,401248
1789704479,2507405,159620,311823,4577940,99298,749940,19657,427760
1789704481,2508585,159532,312972,4578032,99382,750360,20189,429716
1789704484,2509957,159628,314365,4577996,99478,750744,20785,427908
1789704486,2511243,159536,315622,4577832,99563,751044,21359,401436
1789704489,2512491,159632,316824,4577976,99648,751472,21894,427828
1789704491,2513700,159592,318007,4577932,99734,751968,22434,443300
1789704493,2514876,159592,319146,4577976,99820,752576,22965,443800
1789704496,2516091,159588,320305,4577864,99902,753244,23488,413572
1789704498,2517368,159628,321595,4577964,99996,753816,24093,441112
1789704500,2518773,159576,322980,4577984,100087,754428,24678,440020
1789704503,2519968,159596,324154,4578016,100167,755060,25205,440056
1789704505,2521141,159572,325286,4578004,100245,755696,25696,413824
1789704508,2522271,159516,326360,4578036,100328,756228,26199,441628
1789704510,2523484,159548,327562,4578036,100410,756880,26730,439708
1789704512,2524614,159540,328624,4578028,100488,757504,27212,439876
1789704515,2526018,225316,329938,4577960,100582,758080,27791,434480
1789704517,2527562,225020,331206,4578032,100677,758636,28332,461292
1789704520,2529105,225004,332464,4578020,100767,759244,28875,461640
1789704522,2530559,225004,333664,4611960,100852,759840,29395,462864
1789704524,2532022,225060,334886,4714292,100940,760628,29924,434992
1789704527,2533543,225016,336218,4722240,101029,761220,30462,436256
1789704529,2535054,225092,337496,4722980,101122,761876,31017,462688
1789704531,2536575,196328,338766,4722972,101211,773488,31552,463580
1789704534,2538086,207620,340036,4722956,101301,763144,32087,438236
1789704536,2539608,210232,341319,4722980,101394,763724,32641,438056
1789704539,2541101,225044,342379,4578664,101482,764344,33168,438132
1789704541,2542564,225008,343573,4578668,101570,765020,33693,466668
1789704543,2544080,225004,344817,4578636,101658,765596,34234,487116
1789704546,2545635,225104,346078,4578656,101749,766236,34801,489496
1789704548,2547213,225004,347407,4578616,101843,766788,35366,462668
1789704551,2549035,225004,348964,4578728,101951,767484,36019,462684
1789704553,2550591,225016,350248,4578744,102036,768224,36555,491456
1789704555,2552091,225008,351493,4578736,102127,768844,37110,491860
1789704558,2553665,168596,352813,4578628,102223,769316,37670,490856
1789704560,2555247,225064,354116,4578484,102313,770120,38206,465172
1789704563,2556851,224988,355397,4578524,102405,770684,38765,465260
1789704565,2558404,225008,356676,4578708,102496,771208,39294,491808
1789704568,2559836,225100,357843,4578620,102581,771944,39807,491064
1789704570,2561278,225048,359020,4578644,102667,772436,40315,492184
1789704572,2562699,225064,360219,4578836,102756,773200,40848,465968
1789704575,2564242,225008,361439,4578708,102844,773756,41381,467032
1789704577,2565787,225088,362759,4578600,102942,774488,41957,494792
1789704580,2567522,225104,364181,4578696,103041,775000,42537,495540
1789704582,2569038,225000,365445,4611624,103131,775776,43090,538640
1789704584,2570478,159624,366640,4720500,103215,776384,43579,514340
1789704587,2572076,225016,368046,4755052,103310,776820,44172,514316
1789704589,2573762,225084,369527,4724456,103415,777556,44781,541604
1789704592,2575601,225044,371223,4757800,103524,778312,45465,541524
1789704594,2577409,225060,372598,4582808,103628,779036,46081,537656
1789704597,2579008,225064,373900,4579920,103721,779596,46615,513036
1789704599,2580530,206584,375178,4579976,103813,780256,47181,513044
1789704601,2582018,225040,376408,4579924,103900,780932,47705,538644
1789704604,2583537,225056,377639,4580008,103994,781540,48277,540688
1789704606,2585172,225008,379004,4579944,104088,782296,48829,538956
1789704609,2586713,225100,380309,4579876,104182,782868,49369,513208
1789704611,2588226,225052,381561,4579840,104271,783492,49927,513300
1789704613,2589994,225020,383059,4580000,104370,784168,50559,542184
1789704616,2591483,225044,384266,4579896,104461,784756,51096,540292
1789704618,2593207,290532,385735,4579912,104564,785412,51732,541504
1789704621,2594860,225064,387091,4579968,104658,786056,52299,514936
1789704623,2596566,226684,388556,4579892,104754,786672,52936,539804
1789704625,2598247,225088,389964,4579968,104854,787396,53528,570724
1789704628,2599978,225056,391460,4579992,104960,787944,54159,628612
1789704630,2601745,225096,392970,4580068,105071,788752,54811,629644
1789704633,2603402,225052,394338,4579944,105161,789232,55350,602536
1789704635,2605140,225048,395846,4580028,105269,790036,56017,602664
1789704638,2606948,225004,397387,4579864,105372,790712,56642,630008
1789704640,2608463,225008,398606,4579948,105459,791292,57175,629648
1789704643,2609990,225096,399948,4612356,105559,803500,57755,629936
1789704645,2611583,225060,401246,4720816,105645,792500,58294,602668
1789704647,2613133,225012,402619,4758060,105740,793284,58853,602656
1789704650,2614721,224984,403841,4580596,105829,793932,59399,628704
1789704652,2616242,225096,405106,4580672,105920,794448,59963,630192
1789704655,2617800,225012,406394,4580856,106012,795160,60522,629396
1789704657,2619281,225064,407644,4580608,106097,795736,61045,602880
1789704659,2620813,225092,408907,4580616,106183,796332,61563,602892
1789704662,2622338,225068,410170,4580688,106276,797024,62124,630928
1789704664,2623965,236620,411555,4580700,106377,797560,62741,629480
1789704667,2625633,225060,412914,4580712,106473,798332,63300,628572
1789704669,2627378,225056,414386,4580668,106578,798832,63950,629220
1789704672,2628948,220604,415669,4580680,106669,799572,64501,602884
1789704674,2630596,225056,417051,4580720,106761,800176,65086,629336
1789704676,2632104,225016,418308,4580616,106851,800844,65620,629536
1789704679,2633611,225088,419545,4580800,106942,801356,66163,629864
1789704681,2635149,159580,420820,4580696,107038,802104,66738,629580
1789704684,2636912,225004,422302,4580708,107137,802772,67336,603456
1789704686,2638502,214984,423619,4580696,107232,803464,67927,683352
1789704688,2640002,225008,424863,4580720,107323,804020,68467,684828
1789704691,2641597,225008,426157,4580628,107415,804764,69027,686824
1789704693,2643104,225008,427398,4580676,107503,805276,69549,658752
1789704696,2644594,225060,428633,4580744,107593,805960,70086,658768
1789704698,2646086,225056,429886,4580672,107685,806664,70667,684088
1789704700,2647624,225044,431134,4580696,107777,807304,71214,683564
1789704703,2649376,256980,432681,4611056,107875,807940,71827,686040
1789704705,2650917,225016,433913,4723188,107961,808576,72330,684560
1789704708,2652493,225092,435289,4759280,108054,809224,72905,659000
